dataset,patient_id,slide_id,region_uid,x,y,tile_size,mag,tissue_fraction,tumor_mask_overlap,tumor_overlap_fraction,tumor_mask_overlap_center,tumor_mask_overlap_area20,selection_source,rank,task_id,model_hash,context_set,is_diverse,random_seed,relative_path,minio_path,patch_uid
c17_native,patient_134,patient_134_node_0,348e902749c25174,14080,146176,256,20,0.0129547119140625,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_134_node_0/standard/oracle_non_tumor/patient_134_node_0_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_134_node_0/standard/oracle_non_tumor/patient_134_node_0_standard_oracle_non_tumor_000.png,patient_134_node_0_standard_oracle_non_tumor_000
c17_native,patient_134,patient_134_node_0,22aa997d475fa6b4,78336,170240,256,20,0.9814453125,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_134_node_0/standard/oracle_non_tumor/patient_134_node_0_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_134_node_0/standard/oracle_non_tumor/patient_134_node_0_standard_oracle_non_tumor_001.png,patient_134_node_0_standard_oracle_non_tumor_001
c17_native,patient_134,patient_134_node_0,8e42c05001c45e1b,37120,80640,256,20,0.88995361328125,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_134_node_0/standard/oracle_non_tumor/patient_134_node_0_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_134_node_0/standard/oracle_non_tumor/patient_134_node_0_standard_oracle_non_tumor_002.png,patient_134_node_0_standard_oracle_non_tumor_002
c17_native,patient_138,patient_138_node_3,7d22d4ec2fe095d6,22784,91648,256,20,0.083587646484375,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_138_node_3/standard/oracle_non_tumor/patient_138_node_3_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_138_node_3/standard/oracle_non_tumor/patient_138_node_3_standard_oracle_non_tumor_000.png,patient_138_node_3_standard_oracle_non_tumor_000
c17_native,patient_138,patient_138_node_3,8986fd944fd6bcae,79104,100096,256,20,0.9066619873046876,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_138_node_3/standard/oracle_non_tumor/patient_138_node_3_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_138_node_3/standard/oracle_non_tumor/patient_138_node_3_standard_oracle_non_tumor_001.png,patient_138_node_3_standard_oracle_non_tumor_001
c17_native,patient_138,patient_138_node_3,3b42d1cf95cf4e40,58112,187648,256,20,0.9805755615234376,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_138_node_3/standard/oracle_non_tumor/patient_138_node_3_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_138_node_3/standard/oracle_non_tumor/patient_138_node_3_standard_oracle_non_tumor_002.png,patient_138_node_3_standard_oracle_non_tumor_002
c17_native,patient_191,patient_191_node_0,18677e4892752209,34304,81152,256,20,0.0800323486328125,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_191_node_0/standard/oracle_non_tumor/patient_191_node_0_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_191_node_0/standard/oracle_non_tumor/patient_191_node_0_standard_oracle_non_tumor_000.png,patient_191_node_0_standard_oracle_non_tumor_000
c17_native,patient_191,patient_191_node_0,81312c0ea83e2172,19712,146432,256,20,0.928497314453125,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_191_node_0/standard/oracle_non_tumor/patient_191_node_0_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_191_node_0/standard/oracle_non_tumor/patient_191_node_0_standard_oracle_non_tumor_001.png,patient_191_node_0_standard_oracle_non_tumor_001
c17_native,patient_191,patient_191_node_0,fab1a7680c2544a3,22016,137472,256,20,0.9170989990234376,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_191_node_0/standard/oracle_non_tumor/patient_191_node_0_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_191_node_0/standard/oracle_non_tumor/patient_191_node_0_standard_oracle_non_tumor_002.png,patient_191_node_0_standard_oracle_non_tumor_002
c17_native,patient_127,patient_127_node_3,6be997d3f32772e7,53248,132608,256,20,0.9441070556640624,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_127_node_3/standard/oracle_non_tumor/patient_127_node_3_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_127_node_3/standard/oracle_non_tumor/patient_127_node_3_standard_oracle_non_tumor_000.png,patient_127_node_3_standard_oracle_non_tumor_000
c17_native,patient_127,patient_127_node_3,62e8e73a508b2df5,30208,142080,256,20,0.0380401611328125,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_127_node_3/standard/oracle_non_tumor/patient_127_node_3_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_127_node_3/standard/oracle_non_tumor/patient_127_node_3_standard_oracle_non_tumor_001.png,patient_127_node_3_standard_oracle_non_tumor_001
c17_native,patient_127,patient_127_node_3,f5af6ce3df999503,76800,197120,256,20,0.2432861328125,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_127_node_3/standard/oracle_non_tumor/patient_127_node_3_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_127_node_3/standard/oracle_non_tumor/patient_127_node_3_standard_oracle_non_tumor_002.png,patient_127_node_3_standard_oracle_non_tumor_002
c17_native,patient_163,patient_163_node_1,49ea720a36762f30,18432,83712,256,20,0.2114105224609375,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_163_node_1/standard/oracle_non_tumor/patient_163_node_1_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_163_node_1/standard/oracle_non_tumor/patient_163_node_1_standard_oracle_non_tumor_000.png,patient_163_node_1_standard_oracle_non_tumor_000
c17_native,patient_163,patient_163_node_1,e11e6f26b9769431,40960,36608,256,20,0.759063720703125,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_163_node_1/standard/oracle_non_tumor/patient_163_node_1_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_163_node_1/standard/oracle_non_tumor/patient_163_node_1_standard_oracle_non_tumor_001.png,patient_163_node_1_standard_oracle_non_tumor_001
c17_native,patient_163,patient_163_node_1,cf7eeaadb72d5ef6,67328,82432,256,20,0.7414398193359375,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_163_node_1/standard/oracle_non_tumor/patient_163_node_1_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_163_node_1/standard/oracle_non_tumor/patient_163_node_1_standard_oracle_non_tumor_002.png,patient_163_node_1_standard_oracle_non_tumor_002
c17_native,patient_141,patient_141_node_4,5434c161f1b61c64,121088,68608,256,20,0.8542938232421875,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_141_node_4/standard/oracle_non_tumor/patient_141_node_4_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_141_node_4/standard/oracle_non_tumor/patient_141_node_4_standard_oracle_non_tumor_000.png,patient_141_node_4_standard_oracle_non_tumor_000
c17_native,patient_141,patient_141_node_4,7bb58b5aedc662e6,95488,53504,256,20,0.0294952392578125,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_141_node_4/standard/oracle_non_tumor/patient_141_node_4_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_141_node_4/standard/oracle_non_tumor/patient_141_node_4_standard_oracle_non_tumor_001.png,patient_141_node_4_standard_oracle_non_tumor_001
c17_native,patient_141,patient_141_node_4,eaccf2b5b17a99fb,116224,38912,256,20,0.1810760498046875,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_141_node_4/standard/oracle_non_tumor/patient_141_node_4_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_141_node_4/standard/oracle_non_tumor/patient_141_node_4_standard_oracle_non_tumor_002.png,patient_141_node_4_standard_oracle_non_tumor_002
c17_native,patient_119,patient_119_node_1,f4075a499b4da3f9,34560,78336,256,20,0.99969482421875,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_119_node_1/standard/oracle_non_tumor/patient_119_node_1_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_119_node_1/standard/oracle_non_tumor/patient_119_node_1_standard_oracle_non_tumor_000.png,patient_119_node_1_standard_oracle_non_tumor_000
c17_native,patient_119,patient_119_node_1,e697cae19a9eeab2,71168,152576,256,20,0.8130035400390625,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_119_node_1/standard/oracle_non_tumor/patient_119_node_1_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_119_node_1/standard/oracle_non_tumor/patient_119_node_1_standard_oracle_non_tumor_001.png,patient_119_node_1_standard_oracle_non_tumor_001
c17_native,patient_119,patient_119_node_1,5b667b1fc0235e5a,15616,109824,256,20,0.127960205078125,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_119_node_1/standard/oracle_non_tumor/patient_119_node_1_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_119_node_1/standard/oracle_non_tumor/patient_119_node_1_standard_oracle_non_tumor_002.png,patient_119_node_1_standard_oracle_non_tumor_002
c17_native,patient_186,patient_186_node_3,f3d5f2777531d107,43264,175104,256,20,0.97991943359375,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_186_node_3/standard/oracle_non_tumor/patient_186_node_3_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_186_node_3/standard/oracle_non_tumor/patient_186_node_3_standard_oracle_non_tumor_000.png,patient_186_node_3_standard_oracle_non_tumor_000
c17_native,patient_186,patient_186_node_3,123ad500f2a6a1df,36096,157696,256,20,0.9336700439453124,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_186_node_3/standard/oracle_non_tumor/patient_186_node_3_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_186_node_3/standard/oracle_non_tumor/patient_186_node_3_standard_oracle_non_tumor_001.png,patient_186_node_3_standard_oracle_non_tumor_001
c17_native,patient_186,patient_186_node_3,292c2a8a1734d61b,16640,160000,256,20,0.672882080078125,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_186_node_3/standard/oracle_non_tumor/patient_186_node_3_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_186_node_3/standard/oracle_non_tumor/patient_186_node_3_standard_oracle_non_tumor_002.png,patient_186_node_3_standard_oracle_non_tumor_002
c17_native,patient_168,patient_168_node_3,f3557a7399ccfa9e,25856,160256,256,20,0.2106475830078125,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_168_node_3/standard/oracle_non_tumor/patient_168_node_3_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_168_node_3/standard/oracle_non_tumor/patient_168_node_3_standard_oracle_non_tumor_000.png,patient_168_node_3_standard_oracle_non_tumor_000
c17_native,patient_168,patient_168_node_3,a5b3ecd75892e2eb,51968,133120,256,20,0.2137908935546875,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_168_node_3/standard/oracle_non_tumor/patient_168_node_3_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_168_node_3/standard/oracle_non_tumor/patient_168_node_3_standard_oracle_non_tumor_001.png,patient_168_node_3_standard_oracle_non_tumor_001
c17_native,patient_168,patient_168_node_3,c1c65612b4f09c3e,63488,84224,256,20,0.6632843017578125,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_168_node_3/standard/oracle_non_tumor/patient_168_node_3_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_168_node_3/standard/oracle_non_tumor/patient_168_node_3_standard_oracle_non_tumor_002.png,patient_168_node_3_standard_oracle_non_tumor_002
c17_native,patient_158,patient_158_node_1,ca377273b19fa34a,70400,114944,256,20,0.9764862060546876,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_158_node_1/standard/oracle_non_tumor/patient_158_node_1_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_158_node_1/standard/oracle_non_tumor/patient_158_node_1_standard_oracle_non_tumor_000.png,patient_158_node_1_standard_oracle_non_tumor_000
c17_native,patient_158,patient_158_node_1,acbac451d6047ebd,47104,110592,256,20,0.9456329345703124,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_158_node_1/standard/oracle_non_tumor/patient_158_node_1_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_158_node_1/standard/oracle_non_tumor/patient_158_node_1_standard_oracle_non_tumor_001.png,patient_158_node_1_standard_oracle_non_tumor_001
c17_native,patient_158,patient_158_node_1,f7a101bf8a75db2e,44800,170240,256,20,0.04705810546875,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_158_node_1/standard/oracle_non_tumor/patient_158_node_1_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_158_node_1/standard/oracle_non_tumor/patient_158_node_1_standard_oracle_non_tumor_002.png,patient_158_node_1_standard_oracle_non_tumor_002
c17_native,patient_156,patient_156_node_0,0681f78186cc3f9b,22784,180480,256,20,0.86114501953125,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_156_node_0/standard/oracle_non_tumor/patient_156_node_0_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_156_node_0/standard/oracle_non_tumor/patient_156_node_0_standard_oracle_non_tumor_000.png,patient_156_node_0_standard_oracle_non_tumor_000
c17_native,patient_156,patient_156_node_0,878026884e6814f8,56576,172288,256,20,0.905120849609375,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_156_node_0/standard/oracle_non_tumor/patient_156_node_0_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_156_node_0/standard/oracle_non_tumor/patient_156_node_0_standard_oracle_non_tumor_001.png,patient_156_node_0_standard_oracle_non_tumor_001
c17_native,patient_156,patient_156_node_0,de242669ea6e1bb3,49664,163072,256,20,0.4104156494140625,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_156_node_0/standard/oracle_non_tumor/patient_156_node_0_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_156_node_0/standard/oracle_non_tumor/patient_156_node_0_standard_oracle_non_tumor_002.png,patient_156_node_0_standard_oracle_non_tumor_002
c17_native,patient_193,patient_193_node_2,959ec700f69f94f1,35072,71936,256,20,0.638336181640625,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_193_node_2/standard/oracle_non_tumor/patient_193_node_2_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_193_node_2/standard/oracle_non_tumor/patient_193_node_2_standard_oracle_non_tumor_000.png,patient_193_node_2_standard_oracle_non_tumor_000
c17_native,patient_193,patient_193_node_2,b5b15fa7169276c6,88064,26624,256,20,0.9709320068359376,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_193_node_2/standard/oracle_non_tumor/patient_193_node_2_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_193_node_2/standard/oracle_non_tumor/patient_193_node_2_standard_oracle_non_tumor_001.png,patient_193_node_2_standard_oracle_non_tumor_001
c17_native,patient_193,patient_193_node_2,1cc9e64cd661c7a4,81408,13568,256,20,0.3255767822265625,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_193_node_2/standard/oracle_non_tumor/patient_193_node_2_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_193_node_2/standard/oracle_non_tumor/patient_193_node_2_standard_oracle_non_tumor_002.png,patient_193_node_2_standard_oracle_non_tumor_002
c17_native,patient_168,patient_168_node_4,311e7db30aeb9000,62208,112640,256,20,0.9935760498046876,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_168_node_4/standard/oracle_non_tumor/patient_168_node_4_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_168_node_4/standard/oracle_non_tumor/patient_168_node_4_standard_oracle_non_tumor_000.png,patient_168_node_4_standard_oracle_non_tumor_000
c17_native,patient_168,patient_168_node_4,e65fe8878949ffdd,22016,165120,256,20,0.9610443115234376,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_168_node_4/standard/oracle_non_tumor/patient_168_node_4_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_168_node_4/standard/oracle_non_tumor/patient_168_node_4_standard_oracle_non_tumor_001.png,patient_168_node_4_standard_oracle_non_tumor_001
c17_native,patient_168,patient_168_node_4,4f42597fb5768edd,29184,147456,256,20,0.0157928466796875,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_168_node_4/standard/oracle_non_tumor/patient_168_node_4_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_168_node_4/standard/oracle_non_tumor/patient_168_node_4_standard_oracle_non_tumor_002.png,patient_168_node_4_standard_oracle_non_tumor_002
c17_native,patient_147,patient_147_node_4,ac00a8a184d5095e,49408,33536,256,20,0.371978759765625,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_147_node_4/standard/oracle_non_tumor/patient_147_node_4_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_147_node_4/standard/oracle_non_tumor/patient_147_node_4_standard_oracle_non_tumor_000.png,patient_147_node_4_standard_oracle_non_tumor_000
c17_native,patient_147,patient_147_node_4,b5a2b626c9667988,57088,113664,256,20,0.324310302734375,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_147_node_4/standard/oracle_non_tumor/patient_147_node_4_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_147_node_4/standard/oracle_non_tumor/patient_147_node_4_standard_oracle_non_tumor_001.png,patient_147_node_4_standard_oracle_non_tumor_001
c17_native,patient_147,patient_147_node_4,f89164ffba756567,41984,28672,256,20,0.216583251953125,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_147_node_4/standard/oracle_non_tumor/patient_147_node_4_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_147_node_4/standard/oracle_non_tumor/patient_147_node_4_standard_oracle_non_tumor_002.png,patient_147_node_4_standard_oracle_non_tumor_002
