dataset,patient_id,slide_id,region_uid,x,y,tile_size,mag,tissue_fraction,tumor_mask_overlap,tumor_overlap_fraction,tumor_mask_overlap_center,tumor_mask_overlap_area20,selection_source,rank,task_id,model_hash,context_set,is_diverse,random_seed,relative_path,minio_path,patch_uid
c16_native,test_027,test_027_tile_embeddings,f82b731874516493,50944,102912,256,20,0.802581787109375,0,0.0,0,0,oracle_non_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_027_tile_embeddings/standard/oracle_non_tumor/test_027_tile_embeddings_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_027_tile_embeddings/standard/oracle_non_tumor/test_027_tile_embeddings_standard_oracle_non_tumor_002.png,test_027_tile_embeddings_standard_oracle_non_tumor_002
c16_native,test_100,test_100_tile_embeddings,517347a3720c109e,73216,131328,256,20,0.00152587890625,0,0.0,0,0,oracle_non_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_100_tile_embeddings/standard/oracle_non_tumor/test_100_tile_embeddings_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_100_tile_embeddings/standard/oracle_non_tumor/test_100_tile_embeddings_standard_oracle_non_tumor_000.png,test_100_tile_embeddings_standard_oracle_non_tumor_000
c16_native,test_100,test_100_tile_embeddings,9d287b76a1cc5f87,55552,112640,256,20,0.8577423095703125,0,0.0,0,0,oracle_non_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_100_tile_embeddings/standard/oracle_non_tumor/test_100_tile_embeddings_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_100_tile_embeddings/standard/oracle_non_tumor/test_100_tile_embeddings_standard_oracle_non_tumor_001.png,test_100_tile_embeddings_standard_oracle_non_tumor_001
c16_native,test_100,test_100_tile_embeddings,446c9c002bee18e0,82688,52992,256,20,0.95709228515625,0,0.0,0,0,oracle_non_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_100_tile_embeddings/standard/oracle_non_tumor/test_100_tile_embeddings_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_100_tile_embeddings/standard/oracle_non_tumor/test_100_tile_embeddings_standard_oracle_non_tumor_002.png,test_100_tile_embeddings_standard_oracle_non_tumor_002
c16_native,test_094,test_094_tile_embeddings,d74afaed140212d8,25088,63488,256,20,0.801422119140625,0,0.0,0,0,oracle_non_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_094_tile_embeddings/standard/oracle_non_tumor/test_094_tile_embeddings_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_094_tile_embeddings/standard/oracle_non_tumor/test_094_tile_embeddings_standard_oracle_non_tumor_000.png,test_094_tile_embeddings_standard_oracle_non_tumor_000
c16_native,test_094,test_094_tile_embeddings,88d5fe9d6db49003,29184,61696,256,20,0.8494415283203125,0,0.0,0,0,oracle_non_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_094_tile_embeddings/standard/oracle_non_tumor/test_094_tile_embeddings_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_094_tile_embeddings/standard/oracle_non_tumor/test_094_tile_embeddings_standard_oracle_non_tumor_001.png,test_094_tile_embeddings_standard_oracle_non_tumor_001
c16_native,test_094,test_094_tile_embeddings,9ecb2c10c1530e10,20224,19200,256,20,0.010833740234375,0,0.0,0,0,oracle_non_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_094_tile_embeddings/standard/oracle_non_tumor/test_094_tile_embeddings_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_094_tile_embeddings/standard/oracle_non_tumor/test_094_tile_embeddings_standard_oracle_non_tumor_002.png,test_094_tile_embeddings_standard_oracle_non_tumor_002
c16_native,test_115,test_115_tile_embeddings,66a4d5961b8e4da4,48384,83712,256,20,0.946319580078125,0,0.0,0,0,oracle_non_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_115_tile_embeddings/standard/oracle_non_tumor/test_115_tile_embeddings_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_115_tile_embeddings/standard/oracle_non_tumor/test_115_tile_embeddings_standard_oracle_non_tumor_000.png,test_115_tile_embeddings_standard_oracle_non_tumor_000
c16_native,test_115,test_115_tile_embeddings,a7222543c77d5d35,51712,95744,256,20,0.127532958984375,0,0.0,0,0,oracle_non_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_115_tile_embeddings/standard/oracle_non_tumor/test_115_tile_embeddings_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_115_tile_embeddings/standard/oracle_non_tumor/test_115_tile_embeddings_standard_oracle_non_tumor_001.png,test_115_tile_embeddings_standard_oracle_non_tumor_001
c16_native,test_115,test_115_tile_embeddings,467cda923fbc46bf,61696,107264,256,20,0.01654052734375,0,0.0,0,0,oracle_non_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_115_tile_embeddings/standard/oracle_non_tumor/test_115_tile_embeddings_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_115_tile_embeddings/standard/oracle_non_tumor/test_115_tile_embeddings_standard_oracle_non_tumor_002.png,test_115_tile_embeddings_standard_oracle_non_tumor_002
c16_native,test_079,test_079_tile_embeddings,63240240c4464e0b,36096,39168,256,20,0.0003662109375,0,0.0,0,0,oracle_non_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_079_tile_embeddings/standard/oracle_non_tumor/test_079_tile_embeddings_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_079_tile_embeddings/standard/oracle_non_tumor/test_079_tile_embeddings_standard_oracle_non_tumor_000.png,test_079_tile_embeddings_standard_oracle_non_tumor_000
c16_native,test_079,test_079_tile_embeddings,daf94fb3c83fdfeb,42496,68608,256,20,0.9915924072265624,0,0.0,0,0,oracle_non_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_079_tile_embeddings/standard/oracle_non_tumor/test_079_tile_embeddings_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_079_tile_embeddings/standard/oracle_non_tumor/test_079_tile_embeddings_standard_oracle_non_tumor_001.png,test_079_tile_embeddings_standard_oracle_non_tumor_001
c16_native,test_079,test_079_tile_embeddings,e68664f4be99cf67,23296,41216,256,20,0.0018768310546875,0,0.0,0,0,oracle_non_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_079_tile_embeddings/standard/oracle_non_tumor/test_079_tile_embeddings_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_079_tile_embeddings/standard/oracle_non_tumor/test_079_tile_embeddings_standard_oracle_non_tumor_002.png,test_079_tile_embeddings_standard_oracle_non_tumor_002
c16_native,test_032,test_032_tile_embeddings,2e927b5f83d79ce6,84992,150528,256,20,0.0,0,0.0,0,0,oracle_non_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_032_tile_embeddings/standard/oracle_non_tumor/test_032_tile_embeddings_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_032_tile_embeddings/standard/oracle_non_tumor/test_032_tile_embeddings_standard_oracle_non_tumor_000.png,test_032_tile_embeddings_standard_oracle_non_tumor_000
c16_native,test_032,test_032_tile_embeddings,bbebbdfdcf50e55e,61952,119552,256,20,0.8698272705078125,0,0.0,0,0,oracle_non_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_032_tile_embeddings/standard/oracle_non_tumor/test_032_tile_embeddings_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_032_tile_embeddings/standard/oracle_non_tumor/test_032_tile_embeddings_standard_oracle_non_tumor_001.png,test_032_tile_embeddings_standard_oracle_non_tumor_001
c16_native,test_032,test_032_tile_embeddings,2fcc6bdef946b3d1,54528,125184,256,20,0.428314208984375,0,0.0,0,0,oracle_non_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_032_tile_embeddings/standard/oracle_non_tumor/test_032_tile_embeddings_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_032_tile_embeddings/standard/oracle_non_tumor/test_032_tile_embeddings_standard_oracle_non_tumor_002.png,test_032_tile_embeddings_standard_oracle_non_tumor_002
c16_native,test_035,test_035_tile_embeddings,4e09b94ebcba1114,65024,99072,256,20,0.559722900390625,0,0.0,0,0,oracle_non_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_035_tile_embeddings/standard/oracle_non_tumor/test_035_tile_embeddings_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_035_tile_embeddings/standard/oracle_non_tumor/test_035_tile_embeddings_standard_oracle_non_tumor_000.png,test_035_tile_embeddings_standard_oracle_non_tumor_000
c16_native,test_035,test_035_tile_embeddings,396e4fe87f293700,47616,99840,256,20,0.1995849609375,0,0.0,0,0,oracle_non_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_035_tile_embeddings/standard/oracle_non_tumor/test_035_tile_embeddings_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_035_tile_embeddings/standard/oracle_non_tumor/test_035_tile_embeddings_standard_oracle_non_tumor_001.png,test_035_tile_embeddings_standard_oracle_non_tumor_001
c16_native,test_035,test_035_tile_embeddings,e414e42d4998f908,39680,103168,256,20,0.919952392578125,0,0.0,0,0,oracle_non_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_035_tile_embeddings/standard/oracle_non_tumor/test_035_tile_embeddings_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_035_tile_embeddings/standard/oracle_non_tumor/test_035_tile_embeddings_standard_oracle_non_tumor_002.png,test_035_tile_embeddings_standard_oracle_non_tumor_002
c16_native,test_085,test_085_tile_embeddings,8b685a0c5649401d,69888,111616,256,20,0.057403564453125,0,0.0,0,0,oracle_non_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_085_tile_embeddings/standard/oracle_non_tumor/test_085_tile_embeddings_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_085_tile_embeddings/standard/oracle_non_tumor/test_085_tile_embeddings_standard_oracle_non_tumor_000.png,test_085_tile_embeddings_standard_oracle_non_tumor_000
c16_native,test_085,test_085_tile_embeddings,a63b754806fe346c,68352,110848,256,20,0.0080413818359375,0,0.0,0,0,oracle_non_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_085_tile_embeddings/standard/oracle_non_tumor/test_085_tile_embeddings_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_085_tile_embeddings/standard/oracle_non_tumor/test_085_tile_embeddings_standard_oracle_non_tumor_001.png,test_085_tile_embeddings_standard_oracle_non_tumor_001
c16_native,test_085,test_085_tile_embeddings,a8f862aec91cb375,72192,119040,256,20,0.89080810546875,0,0.0,0,0,oracle_non_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_085_tile_embeddings/standard/oracle_non_tumor/test_085_tile_embeddings_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_085_tile_embeddings/standard/oracle_non_tumor/test_085_tile_embeddings_standard_oracle_non_tumor_002.png,test_085_tile_embeddings_standard_oracle_non_tumor_002
c16_native,test_024,test_024_tile_embeddings,86530de6bcaed656,34304,128000,256,20,0.095672607421875,0,0.0,0,0,oracle_non_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_024_tile_embeddings/standard/oracle_non_tumor/test_024_tile_embeddings_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_024_tile_embeddings/standard/oracle_non_tumor/test_024_tile_embeddings_standard_oracle_non_tumor_000.png,test_024_tile_embeddings_standard_oracle_non_tumor_000
c16_native,test_024,test_024_tile_embeddings,d3fba546b587db8b,26368,125184,256,20,0.0215301513671875,0,0.0,0,0,oracle_non_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_024_tile_embeddings/standard/oracle_non_tumor/test_024_tile_embeddings_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_024_tile_embeddings/standard/oracle_non_tumor/test_024_tile_embeddings_standard_oracle_non_tumor_001.png,test_024_tile_embeddings_standard_oracle_non_tumor_001
c16_native,test_024,test_024_tile_embeddings,a27741205d712313,49408,135168,256,20,0.606475830078125,0,0.0,0,0,oracle_non_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_024_tile_embeddings/standard/oracle_non_tumor/test_024_tile_embeddings_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_024_tile_embeddings/standard/oracle_non_tumor/test_024_tile_embeddings_standard_oracle_non_tumor_002.png,test_024_tile_embeddings_standard_oracle_non_tumor_002
c16_native,test_122,test_122_tile_embeddings,b9a9a2680c13f530,38400,54272,256,20,0.806365966796875,0,0.0,0,0,oracle_non_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_122_tile_embeddings/standard/oracle_non_tumor/test_122_tile_embeddings_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_122_tile_embeddings/standard/oracle_non_tumor/test_122_tile_embeddings_standard_oracle_non_tumor_000.png,test_122_tile_embeddings_standard_oracle_non_tumor_000
c16_native,test_122,test_122_tile_embeddings,3dcbba6587fc61f5,48640,21248,256,20,0.8758392333984375,0,0.0,0,0,oracle_non_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_122_tile_embeddings/standard/oracle_non_tumor/test_122_tile_embeddings_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_122_tile_embeddings/standard/oracle_non_tumor/test_122_tile_embeddings_standard_oracle_non_tumor_001.png,test_122_tile_embeddings_standard_oracle_non_tumor_001
c16_native,test_122,test_122_tile_embeddings,f0aa02b235dcc4ef,12288,68864,256,20,0.4102630615234375,0,0.0,0,0,oracle_non_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_122_tile_embeddings/standard/oracle_non_tumor/test_122_tile_embeddings_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_122_tile_embeddings/standard/oracle_non_tumor/test_122_tile_embeddings_standard_oracle_non_tumor_002.png,test_122_tile_embeddings_standard_oracle_non_tumor_002
c16_native,test_012,test_012_tile_embeddings,4ede7c3daf1593ed,107264,4608,256,20,0.0007781982421875,0,0.0,0,0,oracle_non_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_012_tile_embeddings/standard/oracle_non_tumor/test_012_tile_embeddings_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_012_tile_embeddings/standard/oracle_non_tumor/test_012_tile_embeddings_standard_oracle_non_tumor_000.png,test_012_tile_embeddings_standard_oracle_non_tumor_000
c16_native,test_012,test_012_tile_embeddings,8f5d43b21c8dac64,91136,52480,256,20,0.857177734375,0,0.0,0,0,oracle_non_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_012_tile_embeddings/standard/oracle_non_tumor/test_012_tile_embeddings_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_012_tile_embeddings/standard/oracle_non_tumor/test_012_tile_embeddings_standard_oracle_non_tumor_001.png,test_012_tile_embeddings_standard_oracle_non_tumor_001
c16_native,test_012,test_012_tile_embeddings,b7320379cdcfa6b1,18432,15872,256,20,0.0432891845703125,0,0.0,0,0,oracle_non_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_012_tile_embeddings/standard/oracle_non_tumor/test_012_tile_embeddings_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_012_tile_embeddings/standard/oracle_non_tumor/test_012_tile_embeddings_standard_oracle_non_tumor_002.png,test_012_tile_embeddings_standard_oracle_non_tumor_002
c16_native,test_004,test_004_tile_embeddings,2cd85608157fec3b,83968,34048,256,20,0.82275390625,0,0.0,0,0,oracle_non_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_004_tile_embeddings/standard/oracle_non_tumor/test_004_tile_embeddings_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_004_tile_embeddings/standard/oracle_non_tumor/test_004_tile_embeddings_standard_oracle_non_tumor_000.png,test_004_tile_embeddings_standard_oracle_non_tumor_000
c16_native,test_004,test_004_tile_embeddings,08bcadc355570cf5,84224,35328,256,20,0.8472747802734375,0,0.0,0,0,oracle_non_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_004_tile_embeddings/standard/oracle_non_tumor/test_004_tile_embeddings_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_004_tile_embeddings/standard/oracle_non_tumor/test_004_tile_embeddings_standard_oracle_non_tumor_001.png,test_004_tile_embeddings_standard_oracle_non_tumor_001
c16_native,test_004,test_004_tile_embeddings,ac673f2e04ed4ebd,3840,42496,256,20,0.00091552734375,0,0.0,0,0,oracle_non_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_004_tile_embeddings/standard/oracle_non_tumor/test_004_tile_embeddings_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_004_tile_embeddings/standard/oracle_non_tumor/test_004_tile_embeddings_standard_oracle_non_tumor_002.png,test_004_tile_embeddings_standard_oracle_non_tumor_002
c16_native,test_010,test_010_tile_embeddings,dc19d84d129c5b57,66048,147200,256,20,0.8926849365234375,0,0.0,0,0,oracle_non_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_010_tile_embeddings/standard/oracle_non_tumor/test_010_tile_embeddings_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_010_tile_embeddings/standard/oracle_non_tumor/test_010_tile_embeddings_standard_oracle_non_tumor_000.png,test_010_tile_embeddings_standard_oracle_non_tumor_000
c16_native,test_010,test_010_tile_embeddings,19f4437ead8a9223,51200,153088,256,20,0.05352783203125,0,0.0,0,0,oracle_non_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_010_tile_embeddings/standard/oracle_non_tumor/test_010_tile_embeddings_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_010_tile_embeddings/standard/oracle_non_tumor/test_010_tile_embeddings_standard_oracle_non_tumor_001.png,test_010_tile_embeddings_standard_oracle_non_tumor_001
c16_native,test_010,test_010_tile_embeddings,d398668a4c4af539,57088,143104,256,20,0.0388336181640625,0,0.0,0,0,oracle_non_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_010_tile_embeddings/standard/oracle_non_tumor/test_010_tile_embeddings_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_010_tile_embeddings/standard/oracle_non_tumor/test_010_tile_embeddings_standard_oracle_non_tumor_002.png,test_010_tile_embeddings_standard_oracle_non_tumor_002
c16_native,test_002,test_002_tile_embeddings,f7faba2ec887bebb,35840,115968,256,20,0.70745849609375,0,0.0,0,0,oracle_non_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_002_tile_embeddings/standard/oracle_non_tumor/test_002_tile_embeddings_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_002_tile_embeddings/standard/oracle_non_tumor/test_002_tile_embeddings_standard_oracle_non_tumor_000.png,test_002_tile_embeddings_standard_oracle_non_tumor_000
